0.121	0.488437	-0.568872	0.52285	-0.0248248
0.122	0.487866	-0.573161	0.522824	-0.0254476
0.123	0.487291	-0.577441	0.522799	-0.0260808
0.124	0.486711	-0.58171	0.522772	-0.0267243
0.125	0.486127	-0.585969	0.522745	-0.0273784
0.126	0.485539	-0.590218	0.522718	-0.0280431
0.127	0.484947	-0.594456	0.522689	-0.0287184
0.128	0.48435	-0.598684	0.52266	-0.0294045
0.129	0.483749	-0.602901	0.52263	-0.0301014
0.13	0.483144	-0.607107	0.5226	-0.0308093
0.131	0.482535	-0.611302	0.522569	-0.0315281
0.132	0.481922	-0.615487	0.522537	-0.0322581
0.133	0.481304	-0.619661	0.522504	-0.0329992
0.134	0.480682	-0.623824	0.522471	-0.0337515
0.135	0.480057	-0.627976	0.522437	-0.0345152
0.136	0.479426	-0.632116	0.522402	-0.0352903
0.137	0.478792	-0.636246	0.522366	-0.0360769
0.138	0.478154	-0.640364	0.52233	-0.0368751
0.139	0.477512	-0.64447	0.522292	-0.0376849
0.14	0.476865	-0.648565	0.522254	-0.0385064
0.141	0.476214	-0.652649	0.522215	-0.0393398
0.142	0.47556	-0.656721	0.522176	-0.0401851
0.143	0.474901	-0.660781	0.522135	-0.0410423
0.144	0.474238	-0.66483	0.522093	-0.0419116
0.145	0.473571	-0.668867	0.522051	-0.042793
0.146	0.4729	-0.672891	0.522008	-0.0436867
0.147	0.472226	-0.676904	0.521964	-0.0445926
0.148	0.471547	-0.680905	0.521919	-0.0455109
0.149	0.470864	-0.684893	0.521873	-0.0464417
0.15	0.470177	-0.68887	0.521826	-0.047385
0.151	0.469486	-0.692834	0.521778	-0.0483409
0.152	0.468791	-0.696785	0.521729	-0.0493094
0.153	0.468092	-0.700724	0.521679	-0.0502908
0.154	0.46739	-0.704651	0.521629	-0.0512849
0.155	0.466683	-0.708565	0.521577	-0.052292
0.156	0.465973	-0.712466	0.521524	-0.053312
0.157	0.465258	-0.716355	0.52147	-0.0543452
0.158	0.46454	-0.720231	0.521415	-0.0553914
0.159	0.463818	-0.724094	0.521359	-0.0564509
0.16	0.463092	-0.727943	0.521302	-0.0575236
0.161	0.462362	-0.73178	0.521244	-0.0586098
0.162	0.461628	-0.735604	0.521185	-0.0597093
0.163	0.460891	-0.739415	0.521125	-0.0608223
0.164	0.460149	-0.743212	0.521063	-0.061949
0.165	0.459404	-0.746996	0.521001	-0.0630893
0.166	0.458655	-0.750767	0.520937	-0.0642433
0.167	0.457903	-0.754524	0.520872	-0.0654111
0.168	0.457146	-0.758267	0.520806	-0.0665927
0.169	0.456386	-0.761997	0.520739	-0.0677884
0.17	0.455622	-0.765713	0.520671	-0.068998
0.171	0.454855	-0.769416	0.520601	-0.0702217
0.172	0.454084	-0.773105	0.52053	-0.0714595
0.173	0.453309	-0.77678	0.520458	-0.0727116
0.174	0.45253	-0.78044	0.520385	-0.0739779
0.175	0.451748	-0.784087	0.52031	-0.0752586
0.176	0.450962	-0.78772	0.520234	-0.0765537
0.177	0.450172	-0.791339	0.520157	-0.0778633
0.178	0.449379	-0.794943	0.520079	-0.0791874
0.179	0.448582	-0.798533	0.519999	-0.0805262
0.18	0.447782	-0.802109	0.519918	-0.0818797
0.181	0.446978	-0.80567	0.519835	-0.0832479
0.182	0.446171	-0.809217	0.519751	-0.0846309
0.183	0.44536	-0.812749	0.519666	-0.0860288
0.184	0.444545	-0.816267	0.519579	-0.0874416
0.185	0.443727	-0.81977	0.519491	-0.0888694
0.186	0.442906	-0.823258	0.519401	-0.0903123
0.187	0.442081	-0.826731	0.51931	-0.0917703
0.188	0.441252	-0.83019	0.519218	-0.0932435
0.189	0.44042	-0.833634	0.519124	-0.094732
0.19	0.439585	-0.837062	0.519028	-0.0962357
0.191	0.438746	-0.840476	0.518931	-0.0977549
0.192	0.437904	-0.843874	0.518833	-0.0992894
0.193	0.437058	-0.847257	0.518733	-0.100839
0.194	0.43621	-0.850625	0.518631	-0.102405
0.195	0.435357	-0.853978	0.518528	-0.103986
0.196	0.434502	-0.857315	0.518423	-0.105583
0.197	0.433643	-0.860637	0.518317	-0.107196
0.198	0.43278	-0.863944	0.518209	-0.108824
0.199	0.431915	-0.867235	0.518099	-0.110468
0.2	0.431046	-0.87051	0.517988	-0.112128
0.201	0.430174	-0.873769	0.517875	-0.113804
0.202	0.429298	-0.877013	0.51776	-0.115496
0.203	0.42842	-0.880242	0.517644	-0.117204
0.204	0.427538	-0.883454	0.517526	-0.118928
0.205	0.426653	-0.88665	0.517406	-0.120668
0.206	0.425765	-0.889831	0.517284	-0.122424
0.207	0.424873	-0.892995	0.517161	-0.124197
0.208	0.423979	-0.896144	0.517036	-0.125985
0.209	0.423081	-0.899276	0.516909	-0.12779
0.21	0.42218	-0.902392	0.516781	-0.129612
0.211	0.421276	-0.905492	0.51665	-0.13145
0.212	0.420369	-0.908576	0.516518	-0.133304
0.213	0.419459	-0.911644	0.516383	-0.135175
0.214	0.418546	-0.914695	0.516247	-0.137062
0.215	0.41763	-0.917729	0.516109	-0.138966
0.216	0.41671	-0.920747	0.515969	-0.140887
0.217	0.415788	-0.923749	0.515827	-0.142824
0.218	0.414863	-0.926734	0.515684	-0.144778
0.219	0.413935	-0.929703	0.515538	-0.146749
0.22	0.413003	-0.932655	0.51539	-0.148736
0.221	0.412069	-0.93559	0.51524	-0.150741
0.222	0.411132	-0.938508	0.515089	-0.152762
0.223	0.410192	-0.94141	0.514935	-0.1548
0.224	0.409249	-0.944294	0.514779	-0.156855
0.225	0.408304	-0.947162	0.514621	-0.158927
0.226	0.407355	-0.950013	0.514461	-0.161016
0.227	0.406404	-0.952847	0.514299	-0.163122
0.228	0.405449	-0.955664	0.514135	-0.165245
0.229	0.404492	-0.958464	0.513969	-0.167385
0.23	0.403532	-0.961246	0.5138	-0.169543
0.231	0.40257	-0.964012	0.51363	-0.171717
0.232	0.401604	-0.96676	0.513457	-0.173909
0.233	0.400636	-0.969491	0.513282	-0.176118
0.234	0.399665	-0.972205	0.513104	-0.178344
0.235	0.398692	-0.974902	0.512925	-0.180588
0.236	0.397716	-0.977581	0.512743	-0.182848
0.237	0.396737	-0.980242	0.512559	-0.185126
0.238	0.395755	-0.982887	0.512373	-0.187422
0.239	0.394771	-0.985514	0.512184	-0.189734
0.24	0.393784	-0.988123	0.511994	-0.192065
0.241	0.392795	-0.990715	0.5118	-0.194412
0.242	0.391803	-0.993289	0.511605	-0.196777
0.243	0.390808	-0.995845	0.511407	-0.19916
0.244	0.389811	-0.998384	0.511206	-0.20156
0.245	0.388811	-1.00091	0.511004	-0.203977
0.246	0.387809	-1.00341	0.510798	-0.206412
0.247	0.386805	-1.00589	0.510591	-0.208864
0.248	0.385797	-1.00836	0.510381	-0.211334
0.249	0.384788	-1.01081	0.510168	-0.213822
0.25	0.383776	-1.01324	0.509953	-0.216327
0.251	0.382761	-1.01566	0.509735	-0.21885
0.252	0.381745	-1.01805	0.509515	-0.22139
0.253	0.380725	-1.02043	0.509293	-0.223948
0.254	0.379704	-1.02279	0.509067	-0.226523
0.255	0.37868	-1.02514	0.50884	-0.229116
0.256	0.377653	-1.02746	0.508609	-0.231727
0.257	0.376625	-1.02977	0.508376	-0.234355
0.258	0.375594	-1.03205	0.508141	-0.237001
0.259	0.374561	-1.03432	0.507902	-0.239664
0.26	0.373525	-1.03658	0.507661	-0.242346
0.261	0.372488	-1.03881	0.507417	-0.245044
0.262	0.371448	-1.04103	0.507171	-0.247761
0.263	0.370406	-1.04322	0.506922	-0.250495
0.264	0.369361	-1.0454	0.50667	-0.253247
0.265	0.368315	-1.04756	0.506415	-0.256016
0.266	0.367266	-1.04971	0.506158	-0.258803
0.267	0.366215	-1.05183	0.505898	-0.261608
0.268	0.365162	-1.05394	0.505635	-0.26443
0.269	0.364107	-1.05602	0.505369	-0.26727
0.27	0.36305	-1.05809	0.5051	-0.270128
0.271	0.361991	-1.06014	0.504829	-0.273003
0.272	0.36093	-1.06218	0.504554	-0.275896
0.273	0.359867	-1.06419	0.504277	-0.278806
0.274	0.358802	-1.06618	0.503997	-0.281734
0.275	0.357735	-1.06816	0.503713	-0.28468
0.276	0.356665	-1.07012	0.503427	-0.287643
0.277	0.355594	-1.07206	0.503138	-0.290624
0.278	0.354521	-1.07398	0.502846	-0.293622
0.279	0.353446	-1.07588	0.502551	-0.296638
0.28	0.35237	-1.07777	0.502253	-0.299671
0.281	0.351291	-1.07963	0.501952	-0.302722
0.282	0.35021	-1.08148	0.501647	-0.30579
0.283	0.349128	-1.08331	0.50134	-0.308876
0.284	0.348044	-1.08512	0.50103	-0.311979
0.285	0.346958	-1.08691	0.500716	-0.315099
0.286	0.34587	-1.08868	0.500399	-0.318237
0.287	0.34478	-1.09044	0.50008	-0.321393
0.288	0.343689	-1.09217	0.499757	-0.324565
0.289	0.342596	-1.09389	0.49943	-0.327756
0.29	0.341501	-1.09559	0.499101	-0.330963
0.291	0.340405	-1.09727	0.498768	-0.334188
0.292	0.339307	-1.09893	0.498433	-0.33743
0.293	0.338207	-1.10057	0.498094	-0.340689
0.294	0.337106	-1.10219	0.497751	-0.343965
0.295	0.336003	-1.1038	0.497406	-0.347259
0.296	0.334898	-1.10538	0.497057	-0.350569
0.297	0.333792	-1.10695	0.496705	-0.353897
0.298	0.332684	-1.1085	0.496349	-0.357242
0.299	0.331575	-1.11003	0.49599	-0.360604
0.3	0.330464	-1.11154	0.495628	-0.363983
0.301	0.329352	-1.11303	0.495262	-0.367379
0.302	0.328238	-1.11451	0.494893	-0.370792
0.303	0.327123	-1.11596	0.49452	-0.374221
0.304	0.326006	-1.1174	0.494145	-0.377668
0.305	0.324888	-1.11881	0.493765	-0.381132
0.306	0.323768	-1.12021	0.493382	-0.384612
0.307	0.322648	-1.12159	0.492996	-0.388109
0.308	0.321525	-1.12295	0.492606	-0.391623
0.309	0.320402	-1.12429	0.492213	-0.395153
0.31	0.319277	-1.12562	0.491816	-0.3987
0.311	0.31815	-1.12692	0.491415	-0.402264
0.312	0.317023	-1.12821	0.491011	-0.405844
0.313	0.315894	-1.12948	0.490604	-0.409441
0.314	0.314764	-1.13073	0.490192	-0.413054
0.315	0.313633	-1.13196	0.489777	-0.416683
0.316	0.3125	-1.13317	0.489359	-0.420329
0.317	0.311366	-1.13436	0.488937	-0.423991
0.318	0.310231	-1.13553	0.488511	-0.42767
0.319	0.309095	-1.13669	0.488081	-0.431365
0.32	0.307958	-1.13782	0.487648	-0.435075
0.321	0.30682	-1.13894	0.487211	-0.438802
0.322	0.30568	-1.14004	0.486771	-0.442545
0.323	0.304539	-1.14112	0.486326	-0.446304
0.324	0.303398	-1.14218	0.485878	-0.450079
0.325	0.302255	-1.14323	0.485426	-0.45387
0.326	0.301111	-1.14425	0.48497	-0.457677
0.327	0.299967	-1.14526	0.484511	-0.461499
0.328	0.298821	-1.14624	0.484047	-0.465337
0.329	0.297674	-1.14721	0.48358	-0.469191
0.33	0.296526	-1.14816	0.483109	-0.47306
0.331	0.295378	-1.1491	0.482634	-0.476945
0.332	0.294228	-1.15001	0.482155	-0.480846
0.333	0.293078	-1.1509	0.481672	-0.484761
0.334	0.291926	-1.15178	0.481185	-0.488693
0.335	0.290774	-1.15264	0.480695	-0.492639
0.336	0.289621	-1.15347	0.4802	-0.496601
0.337	0.288467	-1.15429	0.479702	-0.500578
0.338	0.287313	-1.1551	0.479199	-0.50457
0.339	0.286157	-1.15588	0.478692	-0.508577
0.34	0.285001	-1.15664	0.478182	-0.512599
0.341	0.283844	-1.15739	0.477667	-0.516635
0.342	0.282686	-1.15812	0.477149	-0.520687
0.343	0.281528	-1.15883	0.476626	-0.524753
0.344	0.280368	-1.15952	0.476099	-0.528835
0.345	0.279209	-1.16019	0.475568	-0.53293
0.346	0.278048	-1.16085	0.475033	-0.537041
0.347	0.276887	-1.16148	0.474494	-0.541165
0.348	0.275725	-1.1621	0.473951	-0.545305
0.349	0.274563	-1.1627	0.473403	-0.549458
0.35	0.2734	-1.16328	0.472852	-0.553626
0.351	0.272236	-1.16385	0.472296	-0.557808
0.352	0.271072	-1.16439	0.471736	-0.562004
0.353	0.269907	-1.16492	0.471172	-0.566214
0.354	0.268742	-1.16543	0.470604	-0.570438
0.355	0.267576	-1.16592	0.470031	-0.574676
0.356	0.26641	-1.16639	0.469455	-0.578927
0.357	0.265244	-1.16684	0.468873	-0.583193
0.358	0.264077	-1.16728	0.468288	-0.587472
0.359	0.262909	-1.1677	0.467698	-0.591764
0.36	0.261741	-1.1681	0.467105	-0.59607
0.361	0.260573	-1.16848	0.466506	-0.60039
0.362	0.259404	-1.16885	0.465904	-0.604723
0.363	0.258235	-1.16919	0.465297	-0.609069
0.364	0.257066	-1.16952	0.464686	-0.613428
0.365	0.255896	-1.16983	0.46407	-0.6178
0.366	0.254726	-1.17012	0.46345	-0.622185
0.367	0.253556	-1.1704	0.462826	-0.626583
0.368	0.252385	-1.17065	0.462197	-0.630994
0.369	0.251215	-1.17089	0.461564	-0.635418
0.37	0.250044	-1.17112	0.460926	-0.639854
0.371	0.248872	-1.17132	0.460284	-0.644303
0.372	0.247701	-1.17151	0.459637	-0.648764
0.373	0.246529	-1.17167	0.458986	-0.653238
0.374	0.245358	-1.17182	0.458331	-0.657723
0.375	0.244186	-1.17196	0.457671	-0.662222
0.376	0.243014	-1.17207	0.457007	-0.666732
0.377	0.241842	-1.17217	0.456338	-0.671254
0.378	0.240669	-1.17225	0.455664	-0.675788
0.379	0.239497	-1.17231	0.454986	-0.680334
0.38	0.238325	-1.17236	0.454303	-0.684892
0.381	0.237152	-1.17239	0.453616	-0.689461
0.382	0.23598	-1.1724	0.452924	-0.694042
0.383	0.234808	-1.17239	0.452228	-0.698634
0.384	0.233635	-1.17237	0.451527	-0.703238
0.385	0.232463	-1.17233	0.450822	-0.707852
0.386	0.231291	-1.17227	0.450111	-0.712479
0.387	0.230118	-1.17219	0.449397	-0.717116
0.388	0.228946	-1.1721	0.448677	-0.721764
0.389	0.227774	-1.17199	0.447953	-0.726423
0.39	0.226602	-1.17186	0.447224	-0.731092
0.391	0.22543	-1.17172	0.446491	-0.735773
0.392	0.224259	-1.17156	0.445753	-0.740464
0.393	0.223087	-1.17138	0.44501	-0.745165
0.394	0.221916	-1.17119	0.444262	-0.749877
0.395	0.220745	-1.17098	0.44351	-0.754599
0.396	0.219574	-1.17075	0.442753	-0.759332
0.397	0.218404	-1.1705	0.441992	-0.764074
0.398	0.217233	-1.17024	0.441225	-0.768826
0.399	0.216063	-1.16996	0.440454	-0.773589
0.4	0.214893	-1.16966	0.439678	-0.778361
0.401	0.213724	-1.16935	0.438897	-0.783142
0.402	0.212555	-1.16902	0.438112	-0.787934
0.403	0.211386	-1.16868	0.437321	-0.792734
0.404	0.210217	-1.16832	0.436526	-0.797544
0.405	0.209049	-1.16794	0.435726	-0.802364
0.406	0.207881	-1.16754	0.434921	-0.807192
0.407	0.206714	-1.16713	0.434112	-0.812029
0.408	0.205547	-1.1667	0.433297	-0.816876
0.409	0.204381	-1.16626	0.432478	-0.821731
0.41	0.203215	-1.1658	0.431654	-0.826595
0.411	0.202049	-1.16532	0.430825	-0.831468
0.412	0.200884	-1.16483	0.429991	-0.836349
0.413	0.199719	-1.16432	0.429152	-0.841238
0.414	0.198555	-1.1638	0.428308	-0.846136
0.415	0.197392	-1.16326	0.42746	-0.851042
0.416	0.196229	-1.1627	0.426606	-0.855956
0.417	0.195066	-1.16213	0.425748	-0.860878
0.418	0.193904	-1.16154	0.424885	-0.865808
0.419	0.192743	-1.16093	0.424016	-0.870745
0.42	0.191583	-1.16031	0.423143	-0.87569
0.421	0.190423	-1.15967	0.422265	-0.880643
0.422	0.189263	-1.15902	0.421382	-0.885603
0.423	0.188105	-1.15836	0.420494	-0.89057
0.424	0.186947	-1.15767	0.419601	-0.895545
0.425	0.185789	-1.15697	0.418703	-0.900526
0.426	0.184633	-1.15626	0.4178	-0.905515
0.427	0.183477	-1.15553	0.416892	-0.91051
0.428	0.182322	-1.15478	0.415979	-0.915513
0.429	0.181167	-1.15402	0.415061	-0.920521
0.43	0.180014	-1.15325	0.414138	-0.925536
0.431	0.178861	-1.15245	0.41321	-0.930558
0.432	0.177709	-1.15165	0.412276	-0.935586
0.433	0.176557	-1.15083	0.411338	-0.94062
0.434	0.175407	-1.14999	0.410395	-0.94566
0.435	0.174257	-1.14914	0.409447	-0.950706
0.436	0.173109	-1.14827	0.408494	-0.955758
0.437	0.171961	-1.14739	0.407536	-0.960815
0.438	0.170814	-1.14649	0.406572	-0.965878
0.439	0.169668	-1.14558	0.405604	-0.970946
0.44	0.168523	-1.14465	0.40463	-0.97602
0.441	0.167379	-1.14371	0.403652	-0.981099
0.442	0.166235	-1.14276	0.402668	-0.986183
0.443	0.165093	-1.14179	0.401679	-0.991272
0.444	0.163952	-1.1408	0.400686	-0.996366
0.445	0.162812	-1.1398	0.399687	-1.00146
0.446	0.161672	-1.13879	0.398683	-1.00657
0.447	0.160534	-1.13776	0.397673	-1.01168
0.448	0.159397	-1.13672	0.396659	-1.01679
0.449	0.158261	-1.13566	0.39564	-1.0219
0.45	0.157125	-1.13459	0.394615	-1.02702
0.451	0.155991	-1.1335	0.393586	-1.03215
0.452	0.154858	-1.1324	0.392551	-1.03728
0.453	0.153727	-1.13129	0.391511	-1.04241
0.454	0.152596	-1.13016	0.390466	-1.04754
0.455	0.151466	-1.12902	0.389416	-1.05268
0.456	0.150338	-1.12787	0.388361	-1.05783
0.457	0.14921	-1.1267	0.387301	-1.06297
0.458	0.148084	-1.12551	0.386235	-1.06812
0.459	0.146959	-1.12432	0.385164	-1.07327
0.46	0.145836	-1.12311	0.384088	-1.07843
0.461	0.144713	-1.12188	0.383007	-1.08358
0.462	0.143592	-1.12065	0.381921	-1.08874
0.463	0.142472	-1.1194	0.38083	-1.09391
0.464	0.141353	-1.11813	0.379733	-1.09907
0.465	0.140236	-1.11686	0.378632	-1.10424
0.466	0.139119	-1.11556	0.377525	-1.10941
0.467	0.138005	-1.11426	0.376413	-1.11458
0.468	0.136891	-1.11294	0.375296	-1.11975
0.469	0.135779	-1.11161	0.374174	-1.12493
0.47	0.134668	-1.11027	0.373046	-1.13011
0.471	0.133558	-1.10892	0.371913	-1.13528
0.472	0.13245	-1.10755	0.370775	-1.14046
0.473	0.131343	-1.10617	0.369632	-1.14564
0.474	0.130238	-1.10477	0.368484	-1.15083
0.475	0.129134	-1.10337	0.367331	-1.15601
0.476	0.128031	-1.10195	0.366172	-1.16119
0.477	0.12693	-1.10052	0.365008	-1.16638
0.478	0.12583	-1.09907	0.363839	-1.17156
0.479	0.124731	-1.09762	0.362665	-1.17675
0.48	0.123635	-1.09615	0.361486	-1.18193
0.481	0.122539	-1.09467	0.360301	-1.18712
0.482	0.121445	-1.09317	0.359112	-1.1923
0.483	0.120353	-1.09167	0.357917	-1.19749
0.484	0.119262	-1.09015	0.356717	-1.20267
0.485	0.118173	-1.08862	0.355511	-1.20786
0.486	0.117085	-1.08708	0.354301	-1.21304
0.487	0.115998	-1.08553	0.353085	-1.21823
0.488	0.114914	-1.08397	0.351864	-1.22341
0.489	0.11383	-1.08239	0.350638	-1.22859
0.49	0.112749	-1.0808	0.349407	-1.23377
0.491	0.111669	-1.0792	0.348171	-1.23895
0.492	0.11059	-1.07759	0.346929	-1.24413
0.493	0.109514	-1.07597	0.345683	-1.24931
0.494	0.108439	-1.07434	0.344431	-1.25449
0.495	0.107365	-1.0727	0.343174	-1.25966
0.496	0.106293	-1.07104	0.341911	-1.26483
0.497	0.105223	-1.06938	0.340644	-1.27
0.498	0.104154	-1.0677	0.339371	-1.27517
0.499	0.103088	-1.06601	0.338094	-1.28034
0.5	0.102022	-1.06432	0.336811	-1.2855
0.501	0.100959	-1.06261	0.335523	-1.29066
0.502	0.0998971	-1.06089	0.334229	-1.29582
0.503	0.0988371	-1.05916	0.332931	-1.30098
0.504	0.0977788	-1.05742	0.331627	-1.30613
0.505	0.0967223	-1.05567	0.330319	-1.31128
0.506	0.0956675	-1.05391	0.329005	-1.31642
0.507	0.0946145	-1.05214	0.327686	-1.32157
0.508	0.0935632	-1.05035	0.326362	-1.3267
0.509	0.0925138	-1.04856	0.325033	-1.33184
0.51	0.0914661	-1.04676	0.323698	-1.33697
0.511	0.0904203	-1.04495	0.322359	-1.3421
0.512	0.0893762	-1.04313	0.321014	-1.34722
0.513	0.088334	-1.0413	0.319664	-1.35234
0.514	0.0872936	-1.03946	0.318309	-1.35746
0.515	0.0862551	-1.03761	0.316949	-1.36257
0.516	0.0852184	-1.03576	0.315584	-1.36767
0.517	0.0841836	-1.03389	0.314214	-1.37277
0.518	0.0831506	-1.03201	0.312839	-1.37787
0.519	0.0821195	-1.03013	0.311458	-1.38296
0.52	0.0810904	-1.02823	0.310073	-1.38805
0.521	0.0800631	-1.02633	0.308682	-1.39313
0.522	0.0790377	-1.02442	0.307286	-1.3982
0.523	0.0780143	-1.02249	0.305886	-1.40327
0.524	0.0769927	-1.02056	0.30448	-1.40833
0.525	0.0759731	-1.01863	0.303069	-1.41339
0.526	0.0749555	-1.01668	0.301653	-1.41844
0.527	0.0739398	-1.01473	0.300232	-1.42349
