0.097	0.71313	-1.47043	0.535665	0.243304
0.098	0.711652	-1.48472	0.535909	0.245519
0.099	0.71016	-1.49897	0.536156	0.247721
0.1	0.708654	-1.5132	0.536405	0.24991
0.101	0.707134	-1.52739	0.536656	0.252086
0.102	0.7056	-1.54156	0.536909	0.254248
0.103	0.704051	-1.55569	0.537164	0.256395
0.104	0.702488	-1.56979	0.537422	0.258529
0.105	0.700911	-1.58385	0.537681	0.260647
0.106	0.69932	-1.59788	0.537943	0.26275
0.107	0.697716	-1.61188	0.538207	0.264838
0.108	0.696097	-1.62585	0.538473	0.26691
0.109	0.694464	-1.63978	0.53874	0.268965
0.11	0.692817	-1.65367	0.53901	0.271004
0.111	0.691157	-1.66753	0.539282	0.273026
0.112	0.689482	-1.68135	0.539557	0.275031
0.113	0.687794	-1.69514	0.539833	0.277018
0.114	0.686092	-1.70889	0.540111	0.278987
0.115	0.684376	-1.7226	0.540391	0.280937
0.116	0.682647	-1.73627	0.540672	0.282869
0.117	0.680904	-1.7499	0.540956	0.284781
0.118	0.679147	-1.7635	0.541242	0.286673
0.119	0.677377	-1.77705	0.54153	0.288545
0.12	0.675593	-1.79057	0.541819	0.290397
0.121	0.673795	-1.80404	0.54211	0.292228
0.122	0.671985	-1.81747	0.542404	0.294038
0.123	0.670161	-1.83086	0.542698	0.295825
0.124	0.668323	-1.84421	0.542995	0.297591
0.125	0.666472	-1.85751	0.543294	0.299334
0.126	0.664608	-1.87077	0.543594	0.301054
0.127	0.662731	-1.88399	0.543896	0.30275
0.128	0.66084	-1.89716	0.544199	0.304422
0.129	0.658936	-1.91029	0.544505	0.30607
0.13	0.657019	-1.92337	0.544811	0.307693
0.131	0.65509	-1.9364	0.54512	0.309291
0.132	0.653147	-1.94939	0.54543	0.310863
0.133	0.651191	-1.96233	0.545742	0.312409
0.134	0.649222	-1.97522	0.546055	0.313928
0.135	0.64724	-1.98806	0.546369	0.31542
0.136	0.645246	-2.00085	0.546686	0.316884
0.137	0.643239	-2.01359	0.547003	0.31832
0.138	0.641219	-2.02629	0.547322	0.319727
0.139	0.639186	-2.03893	0.547643	0.321106
0.14	0.637141	-2.05152	0.547964	0.322454
0.141	0.635083	-2.06406	0.548288	0.323773
0.142	0.633013	-2.07654	0.548612	0.325061
0.143	0.63093	-2.08897	0.548938	0.326318
0.144	0.628835	-2.10135	0.549265	0.327544
0.145	0.626727	-2.11367	0.549593	0.328737
0.146	0.624608	-2.12594	0.549922	0.329898
0.147	0.622476	-2.13815	0.550253	0.331026
0.148	0.620331	-2.15031	0.550584	0.33212
0.149	0.618175	-2.1624	0.550917	0.333181
0.15	0.616007	-2.17445	0.55125	0.334206
0.151	0.613826	-2.18643	0.551585	0.335197
0.152	0.611634	-2.19835	0.551921	0.336152
0.153	0.609429	-2.21022	0.552257	0.33707
0.154	0.607213	-2.22202	0.552595	0.337953
0.155	0.604985	-2.23376	0.552933	0.338798
0.156	0.602746	-2.24544	0.553273	0.339605
0.157	0.600495	-2.25707	0.553613	0.340374
0.158	0.598232	-2.26862	0.553953	0.341105
0.159	0.595957	-2.28012	0.554295	0.341796
0.16	0.593671	-2.29155	0.554637	0.342448
0.161	0.591374	-2.30292	0.55498	0.343059
0.162	0.589066	-2.31422	0.555323	0.343629
0.163	0.586746	-2.32546	0.555667	0.344159
0.164	0.584415	-2.33663	0.556011	0.344646
0.165	0.582073	-2.34773	0.556356	0.345091
0.166	0.579719	-2.35877	0.556701	0.345493
0.167	0.577355	-2.36974	0.557047	0.345852
0.168	0.57498	-2.38064	0.557393	0.346167
0.169	0.572594	-2.39147	0.557739	0.346438
0.17	0.570197	-2.40223	0.558086	0.346664
0.171	0.567789	-2.41292	0.558433	0.346844
0.172	0.565371	-2.42355	0.55878	0.346978
0.173	0.562942	-2.4341	0.559127	0.347066
0.174	0.560503	-2.44457	0.559474	0.347108
0.175	0.558053	-2.45498	0.559821	0.347101
0.176	0.555593	-2.46531	0.560168	0.347047
0.177	0.553123	-2.47557	0.560515	0.346944
0.178	0.550642	-2.48576	0.560862	0.346793
0.179	0.548151	-2.49587	0.561209	0.346592
0.18	0.54565	-2.5059	0.561555	0.346341
0.181	0.543139	-2.51586	0.561901	0.34604
0.182	0.540619	-2.52574	0.562247	0.345688
0.183	0.538088	-2.53555	0.562593	0.345285
0.184	0.535547	-2.54528	0.562938	0.34483
0.185	0.532997	-2.55493	0.563282	0.344323
0.186	0.530438	-2.5645	0.563626	0.343763
0.187	0.527868	-2.57399	0.56397	0.343149
0.188	0.52529	-2.58341	0.564313	0.342483
0.189	0.522702	-2.59274	0.564655	0.341762
0.19	0.520104	-2.60199	0.564996	0.340987
0.191	0.517498	-2.61116	0.565337	0.340156
0.192	0.514882	-2.62025	0.565676	0.339271
0.193	0.512257	-2.62926	0.566015	0.338329
0.194	0.509623	-2.63819	0.566353	0.337332
0.195	0.506981	-2.64703	0.56669	0.336277
0.196	0.504329	-2.65579	0.567026	0.335166
0.197	0.501669	-2.66447	0.56736	0.333998
0.198	0.499	-2.67306	0.567694	0.332771
0.199	0.496323	-2.68156	0.568026	0.331486
0.2	0.493637	-2.68999	0.568356	0.330143
0.201	0.490943	-2.69832	0.568686	0.328741
0.202	0.488241	-2.70657	0.569014	0.327279
0.203	0.48553	-2.71473	0.56934	0.325758
0.204	0.482811	-2.72281	0.569665	0.324177
0.205	0.480085	-2.7308	0.569989	0.322535
0.206	0.47735	-2.7387	0.57031	0.320833
0.207	0.474607	-2.74651	0.57063	0.31907
0.208	0.471857	-2.75424	0.570949	0.317245
0.209	0.469099	-2.76188	0.571265	0.315359
0.21	0.466333	-2.76942	0.571579	0.313411
0.211	0.46356	-2.77688	0.571892	0.3114
0.212	0.460779	-2.78425	0.572202	0.309327
0.213	0.457991	-2.79153	0.57251	0.307191
0.214	0.455196	-2.79871	0.572816	0.304993
0.215	0.452394	-2.80581	0.57312	0.302731
0.216	0.449585	-2.81281	0.573422	0.300405
0.217	0.446768	-2.81973	0.573721	0.298016
0.218	0.443945	-2.82655	0.574018	0.295562
0.219	0.441115	-2.83328	0.574312	0.293044
0.22	0.438279	-2.83992	0.574604	0.290462
0.221	0.435436	-2.84646	0.574893	0.287816
0.222	0.432586	-2.85292	0.57518	0.285104
0.223	0.42973	-2.85928	0.575463	0.282327
0.224	0.426867	-2.86554	0.575744	0.279486
0.225	0.423999	-2.87172	0.576022	0.276579
0.226	0.421124	-2.8778	0.576297	0.273606
0.227	0.418243	-2.88378	0.576569	0.270568
0.228	0.415356	-2.88968	0.576838	0.267464
0.229	0.412464	-2.89547	0.577104	0.264294
0.23	0.409565	-2.90118	0.577367	0.261059
0.231	0.406661	-2.90679	0.577626	0.257757
0.232	0.403752	-2.9123	0.577883	0.254389
0.233	0.400837	-2.91772	0.578135	0.250955
0.234	0.397916	-2.92305	0.578384	0.247455
0.235	0.394991	-2.92828	0.57863	0.243888
0.236	0.39206	-2.93341	0.578872	0.240255
0.237	0.389124	-2.93846	0.579111	0.236555
0.238	0.386183	-2.9434	0.579345	0.232789
0.239	0.383237	-2.94825	0.579576	0.228957
0.24	0.380287	-2.953	0.579803	0.225058
0.241	0.377331	-2.95766	0.580026	0.221093
0.242	0.374371	-2.96223	0.580245	0.217061
0.243	0.371407	-2.96669	0.58046	0.212963
0.244	0.368438	-2.97107	0.580671	0.208799
0.245	0.365465	-2.97534	0.580878	0.204568
0.246	0.362487	-2.97953	0.58108	0.200271
0.247	0.359506	-2.98361	0.581278	0.195908
0.248	0.35652	-2.9876	0.581472	0.191479
0.249	0.353531	-2.9915	0.581661	0.186984
0.25	0.350537	-2.99529	0.581846	0.182423
0.251	0.34754	-2.999	0.582026	0.177796
0.252	0.344539	-3.00261	0.582202	0.173104
0.253	0.341535	-3.00612	0.582372	0.168346
0.254	0.338527	-3.00954	0.582538	0.163523
0.255	0.335516	-3.01286	0.582699	0.158634
0.256	0.332501	-3.01609	0.582856	0.153681
0.257	0.329484	-3.01922	0.583007	0.148662
0.258	0.326463	-3.02226	0.583153	0.143579
0.259	0.323439	-3.0252	0.583294	0.138432
0.26	0.320413	-3.02805	0.58343	0.13322
0.261	0.317383	-3.0308	0.58356	0.127944
0.262	0.314351	-3.03346	0.583686	0.122604
0.263	0.311316	-3.03602	0.583805	0.1172
0.264	0.308279	-3.0385	0.58392	0.111733
0.265	0.305239	-3.04087	0.584029	0.106203
0.266	0.302197	-3.04315	0.584132	0.10061
0.267	0.299153	-3.04534	0.58423	0.0949541
0.268	0.296107	-3.04744	0.584322	0.089236
0.269	0.293058	-3.04944	0.584409	0.0834557
0.27	0.290008	-3.05135	0.584489	0.0776137
0.271	0.286955	-3.05317	0.584564	0.0717102
0.272	0.283901	-3.05489	0.584632	0.0657454
0.273	0.280846	-3.05652	0.584695	0.0597197
0.274	0.277788	-3.05806	0.584752	0.0536335
0.275	0.27473	-3.05951	0.584802	0.047487
0.276	0.271669	-3.06086	0.584847	0.0412806
0.277	0.268608	-3.06213	0.584885	0.0350146
0.278	0.265545	-3.0633	0.584917	0.0286894
0.279	0.262481	-3.06438	0.584942	0.0223053
0.28	0.259416	-3.06537	0.584961	0.0158627
0.281	0.256351	-3.06627	0.584974	0.00936194
0.282	0.253284	-3.06708	0.58498	0.00280344
0.283	0.250217	-3.0678	0.58498	-0.00381244
0.284	0.247148	-3.06843	0.584973	-0.0104853
0.285	0.24408	-3.06897	0.584959	-0.0172148
0.286	0.241011	-3.06942	0.584938	-0.0240004
0.287	0.237941	-3.06978	0.584911	-0.0308419
0.288	0.234871	-3.07005	0.584876	-0.0377387
0.289	0.231801	-3.07024	0.584835	-0.0446905
0.29	0.228731	-3.07034	0.584787	-0.0516968
0.291	0.22566	-3.07034	0.584732	-0.0587572
0.292	0.22259	-3.07027	0.584669	-0.0658713
0.293	0.21952	-3.0701	0.5846	-0.0730386
0.294	0.21645	-3.06985	0.584523	-0.0802588
0.295	0.21338	-3.06951	0.584439	-0.0875312
0.296	0.210311	-3.06909	0.584348	-0.0948556
0.297	0.207242	-3.06858	0.58425	-0.102231
0.298	0.204174	-3.06798	0.584144	-0.109658
0.299	0.201106	-3.0673	0.58403	-0.117135
0.3	0.198039	-3.06653	0.58391	-0.124663
0.301	0.194973	-3.06568	0.583781	-0.13224
0.302	0.191908	-3.06475	0.583645	-0.139866
0.303	0.188843	-3.06373	0.583501	-0.14754
0.304	0.18578	-3.06263	0.58335	-0.155263
0.305	0.182718	-3.06144	0.583191	-0.163033
0.306	0.179657	-3.06017	0.583024	-0.170851
0.307	0.176598	-3.05882	0.582849	-0.178715
0.308	0.17354	-3.05739	0.582666	-0.186626
0.309	0.170483	-3.05588	0.582476	-0.194582
0.31	0.167428	-3.05428	0.582277	-0.202583
0.311	0.164375	-3.0526	0.582071	-0.210629
0.312	0.161323	-3.05084	0.581856	-0.218719
0.313	0.158273	-3.04901	0.581633	-0.226853
0.314	0.155225	-3.04709	0.581402	-0.23503
0.315	0.152179	-3.04509	0.581163	-0.24325
0.316	0.149135	-3.04301	0.580916	-0.251512
0.317	0.146093	-3.04085	0.58066	-0.259816
0.318	0.143053	-3.03862	0.580396	-0.26816
0.319	0.140016	-3.0363	0.580124	-0.276546
0.32	0.13698	-3.03391	0.579843	-0.284971
0.321	0.133948	-3.03144	0.579554	-0.293436
0.322	0.130918	-3.02889	0.579256	-0.30194
0.323	0.12789	-3.02627	0.57895	-0.310483
0.324	0.124865	-3.02357	0.578635	-0.319064
0.325	0.121843	-3.02079	0.578312	-0.327682
0.326	0.118824	-3.01794	0.57798	-0.336337
0.327	0.115807	-3.01501	0.577639	-0.345029
0.328	0.112794	-3.012	0.57729	-0.353757
0.329	0.109783	-3.00893	0.576932	-0.36252
0.33	0.106776	-3.00577	0.576565	-0.371318
0.331	0.103772	-3.00254	0.576189	-0.380151
0.332	0.100771	-2.99924	0.575804	-0.389018
0.333	0.0977731	-2.99587	0.575411	-0.397918
0.334	0.0947789	-2.99242	0.575008	-0.40685
0.335	0.0917883	-2.9889	0.574597	-0.415816
0.336	0.0888012	-2.9853	0.574177	-0.424813
0.337	0.0858177	-2.98163	0.573747	-0.433841
0.338	0.0828379	-2.9779	0.573309	-0.4429
0.339	0.0798619	-2.97408	0.572862	-0.45199
0.34	0.0768898	-2.9702	0.572405	-0.461109
0.341	0.0739216	-2.96625	0.571939	-0.470258
0.342	0.0709573	-2.96223	0.571465	-0.479435
0.343	0.0679971	-2.95813	0.570981	-0.488641
0.344	0.0650411	-2.95397	0.570487	-0.497875
0.345	0.0620892	-2.94974	0.569985	-0.507135
0.346	0.0591416	-2.94543	0.569473	-0.516423
0.347	0.0561984	-2.94106	0.568952	-0.525737
0.348	0.0532595	-2.93662	0.568422	-0.535076
0.349	0.0503252	-2.93211	0.567882	-0.544441
0.35	0.0473953	-2.92753	0.567333	-0.553831
0.351	0.0444701	-2.92289	0.566774	-0.563245
0.352	0.0415496	-2.91817	0.566206	-0.572682
0.353	0.0386338	-2.91339	0.565629	-0.582143
0.354	0.0357228	-2.90855	0.565042	-0.591627
0.355	0.0328167	-2.90363	0.564445	-0.601133
0.356	0.0299156	-2.89865	0.56384	-0.610661
0.357	0.0270194	-2.8936	0.563224	-0.620211
0.358	0.0241284	-2.88849	0.562599	-0.629781
0.359	0.0212425	-2.88331	0.561965	-0.639372
0.36	0.0183618	-2.87807	0.56132	-0.648982
0.361	0.0154864	-2.87276	0.560667	-0.658612
0.362	0.0126163	-2.86739	0.560003	-0.668262
0.363	0.0097516	-2.86195	0.55933	-0.677929
0.364	0.00689239	-2.85645	0.558647	-0.687615
0.365	0.00403872	-2.85088	0.557955	-0.697318
0.366	0.00119065	-2.84525	0.557253	-0.707038
0.367	-0.00165176	-2.83956	0.556541	-0.716776
0.368	-0.00448845	-2.8338	0.555819	-0.726529
0.369	-0.00731935	-2.82799	0.555088	-0.736298
0.37	-0.0101444	-2.8221	0.554346	-0.746083
0.371	-0.0129635	-2.81616	0.553596	-0.755882
0.372	-0.0157767	-2.81015	0.552835	-0.765696
0.373	-0.0185838	-2.80409	0.552064	-0.775524
0.374	-0.0213848	-2.79796	0.551284	-0.785365
0.375	-0.0241797	-2.79177	0.550493	-0.79522
0.376	-0.0269684	-2.78551	0.549693	-0.805087
0.377	-0.0297507	-2.7792	0.548883	-0.814967
0.378	-0.0325267	-2.77283	0.548063	-0.824858
0.379	-0.0352964	-2.76639	0.547233	-0.834761
0.38	-0.0380595	-2.7599	0.546394	-0.844675
0.381	-0.0408161	-2.75334	0.545544	-0.854599
0.382	-0.0435662	-2.74673	0.544685	-0.864534
0.383	-0.0463096	-2.74006	0.543815	-0.874479
0.384	-0.0490463	-2.73332	0.542936	-0.884433
0.385	-0.0517762	-2.72653	0.542046	-0.894396
0.386	-0.0544993	-2.71968	0.541147	-0.904368
0.387	-0.0572155	-2.71277	0.540237	-0.914347
0.388	-0.0599248	-2.70581	0.539318	-0.924335
0.389	-0.0626271	-2.69878	0.538389	-0.93433
0.39	-0.0653224	-2.6917	0.537449	-0.944332
0.391	-0.0680105	-2.68455	0.5365	-0.954341
0.392	-0.0706915	-2.67736	0.535541	-0.964356
0.393	-0.0733652	-2.6701	0.534571	-0.974377
0.394	-0.0760316	-2.66279	0.533592	-0.984403
0.395	-0.0786907	-2.65542	0.532603	-0.994435
0.396	-0.0813425	-2.64799	0.531603	-1.00447
0.397	-0.0839867	-2.6405	0.530594	-1.01451
0.398	-0.0866234	-2.63296	0.529574	-1.02456
0.399	-0.0892526	-2.62537	0.528545	-1.03461
0.4	-0.0918742	-2.61772	0.527505	-1.04466
0.401	-0.094488	-2.61001	0.526455	-1.05471
0.402	-0.0970942	-2.60225	0.525395	-1.06477
0.403	-0.0996925	-2.59443	0.524326	-1.07483
0.404	-0.102283	-2.58655	0.523246	-1.08489
0.405	-0.104866	-2.57862	0.522156	-1.09496
0.406	-0.10744	-2.57064	0.521056	-1.10502
0.407	-0.110007	-2.5626	0.519946	-1.11509
0.408	-0.112565	-2.55451	0.518826	-1.12516
0.409	-0.115116	-2.54636	0.517696	-1.13523
0.41	-0.117658	-2.53816	0.516555	-1.14529
0.411	-0.120192	-2.52991	0.515405	-1.15536
0.412	-0.122718	-2.5216	0.514245	-1.16543
0.413	-0.125235	-2.51324	0.513074	-1.17549
0.414	-0.127744	-2.50482	0.511894	-1.18556
0.415	-0.130245	-2.49635	0.510703	-1.19562
0.416	-0.132737	-2.48783	0.509502	-1.20568
0.417	-0.135221	-2.47926	0.508292	-1.21574
0.418	-0.137696	-2.47063	0.507071	-1.2258
0.419	-0.140162	-2.46195	0.50584	-1.23586
0.42	-0.142619	-2.45322	0.504599	-1.24591
0.421	-0.145068	-2.44444	0.503348	-1.25596
0.422	-0.147508	-2.4356	0.502087	-1.266
0.423	-0.149939	-2.42671	0.500816	-1.27604
0.424	-0.152362	-2.41777	0.499535	-1.28608
0.425	-0.154775	-2.40878	0.498244	-1.29612
0.426	-0.157179	-2.39974	0.496943	-1.30615
0.427	-0.159574	-2.39064	0.495632	-1.31617
0.428	-0.161961	-2.3815	0.494311	-1.32619
0.429	-0.164337	-2.3723	0.492979	-1.3362
0.43	-0.166705	-2.36306	0.491638	-1.34621
0.431	-0.169064	-2.35376	0.490287	-1.35622
0.432	-0.171413	-2.34442	0.488926	-1.36621
0.433	-0.173752	-2.33502	0.487554	-1.3762
0.434	-0.176083	-2.32557	0.486173	-1.38619
0.435	-0.178403	-2.31607	0.484782	-1.39617
0.436	-0.180715	-2.30653	0.483381	-1.40614
0.437	-0.183017	-2.29693	0.48197	-1.4161
0.438	-0.185309	-2.28728	0.480549	-1.42606
0.439	-0.187591	-2.27759	0.479118	-1.43601
0.44	-0.189864	-2.26785	0.477677	-1.44595
0.441	-0.192127	-2.25805	0.476226	-1.45588
0.442	-0.19438	-2.24821	0.474765	-1.46581
0.443	-0.196623	-2.23832	0.473294	-1.47573
0.444	-0.198857	-2.22838	0.471814	-1.48563
0.445	-0.20108	-2.21839	0.470323	-1.49553
0.446	-0.203293	-2.20836	0.468822	-1.50543
0.447	-0.205497	-2.19827	0.467312	-1.51531
0.448	-0.20769	-2.18814	0.465792	-1.52518
0.449	-0.209873	-2.17796	0.464262	-1.53504
0.45	-0.212046	-2.16774	0.462722	-1.5449
0.451	-0.214208	-2.15746	0.461172	-1.55474
0.452	-0.216361	-2.14714	0.459612	-1.56458
0.453	-0.218503	-2.13677	0.458043	-1.5744
0.454	-0.220634	-2.12636	0.456463	-1.58421
0.455	-0.222755	-2.1159	0.454874	-1.59402
0.456	-0.224866	-2.10539	0.453275	-1.60381
0.457	-0.226966	-2.09483	0.451667	-1.61359
0.458	-0.229056	-2.08423	0.450048	-1.62336
0.459	-0.231135	-2.07359	0.44842	-1.63312
0.46	-0.233203	-2.06289	0.446782	-1.64287
0.461	-0.23526	-2.05215	0.445134	-1.65261
0.462	-0.237307	-2.04137	0.443477	-1.66233
0.463	-0.239343	-2.03054	0.44181	-1.67204
0.464	-0.241368	-2.01967	0.440133	-1.68175
0.465	-0.243382	-2.00874	0.438446	-1.69144
0.466	-0.245386	-1.99778	0.43675	-1.70112
0.467	-0.247378	-1.98677	0.435044	-1.71078
0.468	-0.249359	-1.97571	0.433328	-1.72044
0.469	-0.251329	-1.96462	0.431603	-1.73008
0.47	-0.253288	-1.95347	0.429868	-1.73971
0.471	-0.255236	-1.94228	0.428124	-1.74932
0.472	-0.257173	-1.93105	0.42637	-1.75893
0.473	-0.259098	-1.91978	0.424606	-1.76852
0.474	-0.261012	-1.90846	0.422833	-1.77809
0.475	-0.262915	-1.89709	0.42105	-1.78766
0.476	-0.264807	-1.88569	0.419257	-1.79721
0.477	-0.266687	-1.87424	0.417455	-1.80675
0.478	-0.268555	-1.86275	0.415644	-1.81628
0.479	-0.270412	-1.85121	0.413823	-1.82579
0.48	-0.272257	-1.83963	0.411992	-1.83529
0.481	-0.274091	-1.82802	0.410152	-1.84477
0.482	-0.275913	-1.81635	0.408303	-1.85424
0.483	-0.277724	-1.80465	0.406444	-1.8637
0.484	-0.279523	-1.7929	0.404575	-1.87314
0.485	-0.28131	-1.78111	0.402697	-1.88257
0.486	-0.283085	-1.76929	0.40081	-1.89199
0.487	-0.284848	-1.75741	0.398913	-1.90139
0.488	-0.2866	-1.7455	0.397007	-1.91078
0.489	-0.288339	-1.73355	0.395092	-1.92015
0.49	-0.290067	-1.72156	0.393167	-1.92951
0.491	-0.291782	-1.70952	0.391233	-1.93886
0.492	-0.293486	-1.69745	0.389289	-1.94819
0.493	-0.295177	-1.68533	0.387336	-1.95751
0.494	-0.296857	-1.67318	0.385374	-1.96681
0.495	-0.298524	-1.66098	0.383403	-1.9761
0.496	-0.300179	-1.64875	0.381422	-1.98537
0.497	-0.301821	-1.63647	0.379432	-1.99463
0.498	-0.303451	-1.62416	0.377433	-2.00387
0.499	-0.305069	-1.61181	0.375424	-2.0131
0.5	-0.306675	-1.59942	0.373407	-2.02232
0.501	-0.308268	-1.58699	0.37138	-2.03152
0.502	-0.309849	-1.57452	0.369344	-2.0407
0.503	-0.311417	-1.56201	0.367298	-2.04987
0.504	-0.312973	-1.54947	0.365244	-2.05903
0.505	-0.314516	-1.53689	0.36318	-2.06817
0.506	-0.316047	-1.52427	0.361107	-2.0773
0.507	-0.317565	-1.51161	0.359026	-2.08641
0.508	-0.31907	-1.49892	0.356935	-2.09551
0.509	-0.320563	-1.48618	0.354835	-2.10459
0.51	-0.322042	-1.47342	0.352726	-2.11365
0.511	-0.323509	-1.46061	0.350607	-2.12271
0.512	-0.324964	-1.44777	0.34848	-2.13174
0.513	-0.326405	-1.43489	0.346344	-2.14076
0.514	-0.327833	-1.42198	0.344199	-2.14977
0.515	-0.329249	-1.40903	0.342044	-2.15876
0.516	-0.330651	-1.39605	0.339881	-2.16774
0.517	-0.332041	-1.38303	0.337709	-2.1767
0.518	-0.333417	-1.36998	0.335528	-2.18565
0.519	-0.334781	-1.35689	0.333338	-2.19458
0.52	-0.336131	-1.34376	0.331139	-2.2035
0.521	-0.337468	-1.33061	0.328931	-2.2124
0.522	-0.338792	-1.31742	0.326714	-2.22128
0.523	-0.340103	-1.30419	0.324488	-2.23015
0.524	-0.341401	-1.29093	0.322253	-2.23901
0.525	-0.342685	-1.27764	0.32001	-2.24785
0.526	-0.343956	-1.26432	0.317758	-2.25668
0.527	-0.345214	-1.25096	0.315497	-2.26549
0.528	-0.346458	-1.23757	0.313227	-2.27429
0.529	-0.347689	-1.22415	0.310948	-2.28307
0.53	-0.348906	-1.2107	0.308661	-2.29183
0.531	-0.35011	-1.19721	0.306364	-2.30058
0.532	-0.351301	-1.1837	0.304059	-2.30932
0.533	-0.352478	-1.17015	0.301746	-2.31804
0.534	-0.353641	-1.15657	0.299423	-2.32674
0.535	-0.354791	-1.14296	0.297092	-2.33544
0.536	-0.355927	-1.12933	0.294753	-2.34411
0.537	-0.357049	-1.11566	0.292404	-2.35277
