0.309	0.344354	-2.44353	0.592615	0.1507
0.31	0.341909	-2.4458	0.592764	0.146751
0.311	0.339462	-2.44802	0.592908	0.14276
0.312	0.337013	-2.45019	0.593049	0.138727
0.313	0.334562	-2.45231	0.593186	0.134652
0.314	0.332109	-2.45437	0.593318	0.130535
0.315	0.329653	-2.45639	0.593447	0.126375
0.316	0.327196	-2.45835	0.593571	0.122175
0.317	0.324736	-2.46027	0.593691	0.117932
0.318	0.322275	-2.46213	0.593807	0.113648
0.319	0.319812	-2.46394	0.593919	0.109322
0.32	0.317347	-2.4657	0.594026	0.104955
0.321	0.314881	-2.46741	0.594128	0.100547
0.322	0.312413	-2.46907	0.594227	0.096098
0.323	0.309943	-2.47068	0.594321	0.091608
0.324	0.307471	-2.47224	0.59441	0.0870774
0.325	0.304998	-2.47374	0.594495	0.0825061
0.326	0.302524	-2.4752	0.594575	0.0778944
0.327	0.300048	-2.47661	0.594651	0.0732424
0.328	0.297571	-2.47796	0.594721	0.0685503
0.329	0.295092	-2.47927	0.594788	0.0638183
0.33	0.292612	-2.48053	0.594849	0.0590465
0.331	0.290131	-2.48173	0.594906	0.0542351
0.332	0.287649	-2.48289	0.594957	0.0493843
0.333	0.285165	-2.48399	0.595004	0.0444942
0.334	0.282681	-2.48505	0.595046	0.039565
0.335	0.280195	-2.48606	0.595084	0.0345969
0.336	0.277708	-2.48702	0.595116	0.0295902
0.337	0.275221	-2.48792	0.595143	0.0245449
0.338	0.272733	-2.48878	0.595165	0.0194613
0.339	0.270243	-2.48959	0.595182	0.0143395
0.34	0.267753	-2.49035	0.595193	0.00917987
0.341	0.265263	-2.49107	0.5952	0.00398248
0.342	0.262771	-2.49173	0.595201	-0.00125244
0.343	0.260279	-2.49234	0.595197	-0.00652467
0.344	0.257787	-2.49291	0.595188	-0.011834
0.345	0.255294	-2.49343	0.595174	-0.0171802
0.346	0.2528	-2.4939	0.595154	-0.0225631
0.347	0.250306	-2.49432	0.595129	-0.0279825
0.348	0.247811	-2.49469	0.595098	-0.0334381
0.349	0.245316	-2.49501	0.595062	-0.0389298
0.35	0.242821	-2.49529	0.59502	-0.0444572
0.351	0.240326	-2.49552	0.594973	-0.0500202
0.352	0.23783	-2.4957	0.59492	-0.0556186
0.353	0.235334	-2.49584	0.594862	-0.061252
0.354	0.232839	-2.49592	0.594797	-0.0669203
0.355	0.230343	-2.49596	0.594728	-0.0726233
0.356	0.227847	-2.49596	0.594652	-0.0783607
0.357	0.225351	-2.4959	0.594571	-0.0841322
0.358	0.222855	-2.4958	0.594484	-0.0899377
0.359	0.220359	-2.49565	0.594391	-0.0957769
0.36	0.217864	-2.49546	0.594292	-0.101649
0.361	0.215368	-2.49522	0.594188	-0.107555
0.362	0.212873	-2.49493	0.594077	-0.113494
0.363	0.210378	-2.4946	0.593961	-0.119465
0.364	0.207884	-2.49422	0.593838	-0.125469
0.365	0.20539	-2.49379	0.59371	-0.131505
0.366	0.202896	-2.49332	0.593575	-0.137573
0.367	0.200403	-2.4928	0.593435	-0.143673
0.368	0.197911	-2.49224	0.593288	-0.149804
0.369	0.195419	-2.49164	0.593135	-0.155966
0.37	0.192928	-2.49098	0.592976	-0.162159
0.371	0.190437	-2.49029	0.592811	-0.168383
0.372	0.187947	-2.48954	0.592639	-0.174637
0.373	0.185458	-2.48876	0.592461	-0.180922
0.374	0.182969	-2.48793	0.592277	-0.187236
0.375	0.180482	-2.48705	0.592087	-0.193579
0.376	0.177995	-2.48613	0.59189	-0.199953
0.377	0.17551	-2.48517	0.591687	-0.206355
0.378	0.173025	-2.48416	0.591477	-0.212786
0.379	0.170541	-2.48311	0.591261	-0.219245
0.38	0.168059	-2.48201	0.591039	-0.225733
0.381	0.165577	-2.48087	0.59081	-0.232248
0.382	0.163097	-2.47969	0.590574	-0.238792
0.383	0.160618	-2.47846	0.590332	-0.245363
0.384	0.15814	-2.47719	0.590084	-0.251961
0.385	0.155664	-2.47588	0.589828	-0.258585
0.386	0.153188	-2.47453	0.589567	-0.265237
0.387	0.150715	-2.47313	0.589298	-0.271915
0.388	0.148242	-2.47169	0.589023	-0.278619
0.389	0.145771	-2.47021	0.588741	-0.285348
0.39	0.143302	-2.46868	0.588452	-0.292104
0.391	0.140834	-2.46712	0.588157	-0.298884
0.392	0.138368	-2.46551	0.587854	-0.30569
0.393	0.135903	-2.46386	0.587545	-0.31252
0.394	0.13344	-2.46216	0.587229	-0.319374
0.395	0.130979	-2.46043	0.586906	-0.326253
0.396	0.128519	-2.45865	0.586577	-0.333156
0.397	0.126061	-2.45684	0.58624	-0.340082
0.398	0.123605	-2.45498	0.585897	-0.347032
0.399	0.121151	-2.45308	0.585546	-0.354004
0.4	0.118699	-2.45114	0.585188	-0.361
0.401	0.116249	-2.44916	0.584824	-0.368018
0.402	0.113801	-2.44714	0.584452	-0.375058
0.403	0.111355	-2.44508	0.584074	-0.38212
0.404	0.108911	-2.44297	0.583688	-0.389204
0.405	0.106469	-2.44083	0.583295	-0.396309
0.406	0.104029	-2.43865	0.582896	-0.403435
0.407	0.101592	-2.43643	0.582489	-0.410582
0.408	0.0991564	-2.43416	0.582074	-0.41775
0.409	0.0967233	-2.43186	0.581653	-0.424938
0.41	0.0942927	-2.42952	0.581225	-0.432146
0.411	0.0918643	-2.42714	0.580789	-0.439374
0.412	0.0894384	-2.42472	0.580346	-0.446621
0.413	0.0870149	-2.42226	0.579896	-0.453888
0.414	0.0845939	-2.41976	0.579438	-0.461173
0.415	0.0821754	-2.41723	0.578973	-0.468478
0.416	0.0797594	-2.41465	0.578501	-0.4758
0.417	0.0773461	-2.41204	0.578022	-0.483141
0.418	0.0749354	-2.40938	0.577535	-0.490499
0.419	0.0725273	-2.40669	0.577041	-0.497876
0.42	0.070122	-2.40396	0.576539	-0.505269
0.421	0.0677194	-2.4012	0.57603	-0.51268
0.422	0.0653196	-2.39839	0.575514	-0.520107
0.423	0.0629226	-2.39555	0.57499	-0.527551
0.424	0.0605285	-2.39267	0.574459	-0.535011
0.425	0.0581373	-2.38975	0.57392	-0.542488
0.426	0.0557491	-2.38679	0.573374	-0.54998
0.427	0.0533638	-2.3838	0.57282	-0.557487
0.428	0.0509815	-2.38077	0.572259	-0.56501
0.429	0.0486022	-2.3777	0.57169	-0.572548
0.43	0.0462261	-2.37459	0.571113	-0.5801
0.431	0.0438531	-2.37145	0.57053	-0.587667
0.432	0.0414832	-2.36827	0.569938	-0.595248
0.433	0.0391165	-2.36506	0.569339	-0.602843
0.434	0.0367531	-2.3618	0.568732	-0.610452
0.435	0.0343929	-2.35851	0.568118	-0.618074
0.436	0.0320361	-2.35519	0.567496	-0.625709
0.437	0.0296826	-2.35183	0.566867	-0.633357
0.438	0.0273324	-2.34843	0.56623	-0.641018
0.439	0.0249857	-2.345	0.565585	-0.648692
0.44	0.0226425	-2.34153	0.564932	-0.656377
0.441	0.0203027	-2.33802	0.564272	-0.664075
0.442	0.0179664	-2.33448	0.563604	-0.671784
0.443	0.0156337	-2.3309	0.562928	-0.679504
0.444	0.0133046	-2.32729	0.562245	-0.687236
0.445	0.0109792	-2.32365	0.561554	-0.694979
0.446	0.00865734	-2.31996	0.560855	-0.702732
0.447	0.00633924	-2.31624	0.560148	-0.710496
0.448	0.00402487	-2.31249	0.559434	-0.71827
0.449	0.00171427	-2.3087	0.558712	-0.726054
0.45	-0.000592527	-2.30488	0.557982	-0.733848
0.451	-0.00289548	-2.30102	0.557244	-0.741651
0.452	-0.00519456	-2.29713	0.556499	-0.749464
0.453	-0.00748973	-2.2932	0.555745	-0.757286
0.454	-0.00978096	-2.28924	0.554984	-0.765116
0.455	-0.0120682	-2.28525	0.554215	-0.772955
0.456	-0.0143514	-2.28122	0.553438	-0.780803
0.457	-0.0166306	-2.27715	0.552653	-0.788658
0.458	-0.0189057	-2.27305	0.551861	-0.796522
0.459	-0.0211767	-2.26892	0.55106	-0.804393
0.46	-0.0234436	-2.26475	0.550252	-0.812271
0.461	-0.0257062	-2.26055	0.549436	-0.820157
0.462	-0.0279646	-2.25632	0.548612	-0.82805
0.463	-0.0302188	-2.25205	0.54778	-0.83595
0.464	-0.0324687	-2.24775	0.54694	-0.843856
0.465	-0.0347143	-2.24341	0.546092	-0.851768
0.466	-0.0369556	-2.23905	0.545236	-0.859687
0.467	-0.0391924	-2.23464	0.544373	-0.867611
0.468	-0.0414248	-2.23021	0.543501	-0.875542
0.469	-0.0436528	-2.22574	0.542622	-0.883477
0.47	-0.0458763	-2.22124	0.541734	-0.891418
0.471	-0.0480953	-2.21671	0.540839	-0.899365
0.472	-0.0503097	-2.21214	0.539935	-0.907315
0.473	-0.0525196	-2.20754	0.539024	-0.915271
0.474	-0.0547248	-2.20291	0.538105	-0.923231
0.475	-0.0569254	-2.19824	0.537178	-0.931195
0.476	-0.0591213	-2.19355	0.536242	-0.939164
0.477	-0.0613124	-2.18882	0.535299	-0.947136
0.478	-0.0634989	-2.18405	0.534348	-0.955112
0.479	-0.0656805	-2.17926	0.533389	-0.963091
0.48	-0.0678574	-2.17443	0.532422	-0.971074
0.481	-0.0700294	-2.16957	0.531447	-0.979059
0.482	-0.0721965	-2.16468	0.530464	-0.987048
0.483	-0.0743587	-2.15976	0.529473	-0.995039
0.484	-0.076516	-2.1548	0.528474	-1.00303
0.485	-0.0786683	-2.14982	0.527467	-1.01103
0.486	-0.0808156	-2.1448	0.526452	-1.01903
0.487	-0.0829579	-2.13975	0.525429	-1.02703
0.488	-0.0850951	-2.13467	0.524398	-1.03503
0.489	-0.0872272	-2.12955	0.523359	-1.04303
0.49	-0.0893542	-2.12441	0.522312	-1.05104
0.491	-0.0914761	-2.11923	0.521257	-1.05904
0.492	-0.0935927	-2.11402	0.520194	-1.06705
0.493	-0.0957041	-2.10878	0.519122	-1.07506
0.494	-0.0978102	-2.10352	0.518043	-1.08306
0.495	-0.0999111	-2.09821	0.516956	-1.09107
0.496	-0.102007	-2.09288	0.515861	-1.09908
0.497	-0.104097	-2.08752	0.514758	-1.10709
0.498	-0.106182	-2.08213	0.513647	-1.1151
0.499	-0.108261	-2.0767	0.512528	-1.12311
0.5	-0.110335	-2.07125	0.511401	-1.13112
0.501	-0.112404	-2.06576	0.510266	-1.13912
0.502	-0.114467	-2.06024	0.509123	-1.14713
0.503	-0.116524	-2.0547	0.507971	-1.15514
0.504	-0.118576	-2.04912	0.506812	-1.16314
0.505	-0.120622	-2.04351	0.505645	-1.17115
0.506	-0.122663	-2.03787	0.50447	-1.17915
0.507	-0.124698	-2.0322	0.503287	-1.18715
0.508	-0.126727	-2.0265	0.502096	-1.19515
0.509	-0.128751	-2.02078	0.500897	-1.20315
0.51	-0.130769	-2.01502	0.499689	-1.21115
0.511	-0.132781	-2.00923	0.498474	-1.21914
0.512	-0.134787	-2.00341	0.497251	-1.22713
0.513	-0.136788	-1.99756	0.49602	-1.23512
0.514	-0.138782	-1.99168	0.494781	-1.24311
0.515	-0.140771	-1.98578	0.493534	-1.25109
0.516	-0.142754	-1.97984	0.492279	-1.25907
0.517	-0.144731	-1.97387	0.491016	-1.26705
0.518	-0.146702	-1.96788	0.489745	-1.27502
0.519	-0.148667	-1.96185	0.488466	-1.28299
0.52	-0.150625	-1.95579	0.487179	-1.29096
0.521	-0.152578	-1.94971	0.485884	-1.29893
0.522	-0.154525	-1.9436	0.484581	-1.30689
0.523	-0.156465	-1.93745	0.48327	-1.31485
0.524	-0.1584	-1.93128	0.481951	-1.3228
0.525	-0.160328	-1.92508	0.480624	-1.33075
0.526	-0.16225	-1.91885	0.47929	-1.33869
0.527	-0.164166	-1.91259	0.477947	-1.34663
0.528	-0.166075	-1.90631	0.476596	-1.35457
0.529	-0.167978	-1.89999	0.475238	-1.3625
0.53	-0.169875	-1.89365	0.473871	-1.37043
0.531	-0.171766	-1.88727	0.472497	-1.37835
0.532	-0.17365	-1.88087	0.471115	-1.38627
0.533	-0.175527	-1.87444	0.469724	-1.39418
0.534	-0.177398	-1.86798	0.468326	-1.40208
0.535	-0.179263	-1.8615	0.46692	-1.40999
0.536	-0.181121	-1.85498	0.465506	-1.41788
0.537	-0.182973	-1.84844	0.464085	-1.42577
0.538	-0.184818	-1.84187	0.462655	-1.43366
0.539	-0.186657	-1.83527	0.461217	-1.44154
0.54	-0.188489	-1.82864	0.459772	-1.44941
0.541	-0.190314	-1.82199	0.458318	-1.45728
