0.058	0.512651	-0.375701	0.523567	-0.0021825
0.059	0.512272	-0.38205	0.523565	-0.00229785
0.06	0.511887	-0.388393	0.523563	-0.00241722
0.061	0.511495	-0.394729	0.52356	-0.00254068
0.062	0.511097	-0.401058	0.523558	-0.0026683
0.063	0.510693	-0.407381	0.523555	-0.00280016
0.064	0.510283	-0.413696	0.523552	-0.00293631
0.065	0.509866	-0.420004	0.523549	-0.00307685
0.066	0.509443	-0.426305	0.523546	-0.00322183
0.067	0.509013	-0.432598	0.523542	-0.00337133
0.068	0.508577	-0.438884	0.523539	-0.00352541
0.069	0.508135	-0.445163	0.523535	-0.00368416
0.07	0.507687	-0.451434	0.523532	-0.00384765
0.071	0.507233	-0.457696	0.523528	-0.00401594
0.072	0.506772	-0.463951	0.523524	-0.00418911
0.073	0.506305	-0.470198	0.523519	-0.00436722
0.074	0.505831	-0.476437	0.523515	-0.00455036
0.075	0.505352	-0.482667	0.52351	-0.0047386
0.076	0.504866	-0.488889	0.523505	-0.004932
0.077	0.504374	-0.495103	0.5235	-0.00513065
0.078	0.503876	-0.501308	0.523495	-0.00533461
0.079	0.503371	-0.507504	0.52349	-0.00554395
0.08	0.502861	-0.513691	0.523484	-0.00575876
0.081	0.502344	-0.51987	0.523478	-0.00597909
0.082	0.501821	-0.526039	0.523472	-0.00620504
0.083	0.501292	-0.532199	0.523466	-0.00643666
0.084	0.500757	-0.53835	0.523459	-0.00667404
0.085	0.500215	-0.544491	0.523452	-0.00691725
0.086	0.499668	-0.550623	0.523445	-0.00716636
0.087	0.499114	-0.556745	0.523438	-0.00742144
0.088	0.498554	-0.562858	0.523431	-0.00768257
0.089	0.497988	-0.56896	0.523423	-0.00794983
0.09	0.497416	-0.575053	0.523415	-0.00822329
0.091	0.496838	-0.581136	0.523406	-0.00850301
0.092	0.496254	-0.587208	0.523398	-0.00878909
0.093	0.495664	-0.59327	0.523389	-0.00908158
0.094	0.495067	-0.599321	0.523379	-0.00938057
0.095	0.494465	-0.605363	0.52337	-0.00968614
0.096	0.493857	-0.611393	0.52336	-0.00999835
0.097	0.493242	-0.617413	0.52335	-0.0103173
0.098	0.492622	-0.623421	0.523339	-0.010643
0.099	0.491996	-0.629419	0.523329	-0.0109756
0.1	0.491363	-0.635406	0.523317	-0.0113151
0.101	0.490725	-0.641381	0.523306	-0.0116617
0.102	0.49008	-0.647345	0.523294	-0.0120154
0.103	0.48943	-0.653298	0.523282	-0.0123762
0.104	0.488774	-0.659239	0.523269	-0.0127443
0.105	0.488112	-0.665168	0.523256	-0.0131197
0.106	0.487443	-0.671086	0.523243	-0.0135025
0.107	0.486769	-0.676991	0.523229	-0.0138928
0.108	0.486089	-0.682885	0.523215	-0.0142906
0.109	0.485404	-0.688767	0.523201	-0.0146961
0.11	0.484712	-0.694636	0.523186	-0.0151093
0.111	0.484014	-0.700493	0.523171	-0.0155302
0.112	0.483311	-0.706337	0.523155	-0.015959
0.113	0.482602	-0.712169	0.523139	-0.0163958
0.114	0.481887	-0.717988	0.523122	-0.0168405
0.115	0.481166	-0.723795	0.523105	-0.0172933
0.116	0.480439	-0.729588	0.523088	-0.0177543
0.117	0.479707	-0.735369	0.52307	-0.0182236
0.118	0.478968	-0.741136	0.523051	-0.0187011
0.119	0.478224	-0.74689	0.523032	-0.019187
0.12	0.477474	-0.752631	0.523013	-0.0196814
0.121	0.476719	-0.758358	0.522993	-0.0201844
0.122	0.475958	-0.764072	0.522972	-0.0206959
0.123	0.475191	-0.769772	0.522951	-0.0212162
0.124	0.474418	-0.775458	0.52293	-0.0217452
0.125	0.47364	-0.78113	0.522908	-0.0222831
0.126	0.472856	-0.786788	0.522885	-0.0228299
0.127	0.472066	-0.792432	0.522862	-0.0233857
0.128	0.471271	-0.798062	0.522839	-0.0239506
0.129	0.47047	-0.803678	0.522814	-0.0245246
0.13	0.469664	-0.809279	0.52279	-0.0251079
0.131	0.468852	-0.814865	0.522764	-0.0257004
0.132	0.468034	-0.820437	0.522738	-0.0263024
0.133	0.467211	-0.825993	0.522711	-0.0269138
0.134	0.466382	-0.831535	0.522684	-0.0275347
0.135	0.465548	-0.837062	0.522656	-0.0281653
0.136	0.464708	-0.842574	0.522628	-0.0288055
0.137	0.463863	-0.84807	0.522599	-0.0294556
0.138	0.463012	-0.853552	0.522569	-0.0301154
0.139	0.462156	-0.859017	0.522539	-0.0307852
0.14	0.461294	-0.864467	0.522507	-0.0314649
0.141	0.460427	-0.869902	0.522476	-0.0321548
0.142	0.459554	-0.87532	0.522443	-0.0328547
0.143	0.458676	-0.880723	0.52241	-0.0335649
0.144	0.457793	-0.88611	0.522376	-0.0342854
0.145	0.456904	-0.89148	0.522341	-0.0350162
0.146	0.45601	-0.896834	0.522306	-0.0357575
0.147	0.45511	-0.902172	0.52227	-0.0365093
0.148	0.454205	-0.907494	0.522233	-0.0372717
0.149	0.453295	-0.912799	0.522195	-0.0380448
0.15	0.45238	-0.918087	0.522157	-0.0388286
0.151	0.451459	-0.923359	0.522118	-0.0396233
0.152	0.450533	-0.928613	0.522078	-0.0404288
0.153	0.449602	-0.933851	0.522037	-0.0412453
0.154	0.448665	-0.939071	0.521995	-0.0420728
0.155	0.447724	-0.944275	0.521953	-0.0429115
0.156	0.446777	-0.949461	0.521909	-0.0437613
0.157	0.445825	-0.954629	0.521865	-0.0446224
0.158	0.444867	-0.959781	0.52182	-0.0454949
0.159	0.443905	-0.964914	0.521774	-0.0463787
0.16	0.442938	-0.97003	0.521727	-0.047274
0.161	0.441965	-0.975128	0.52168	-0.0481809
0.162	0.440987	-0.980208	0.521631	-0.0490994
0.163	0.440005	-0.98527	0.521581	-0.0500296
0.164	0.439017	-0.990314	0.521531	-0.0509716
0.165	0.438024	-0.995339	0.521479	-0.0519254
0.166	0.437026	-1.00035	0.521427	-0.0528911
0.167	0.436023	-1.00534	0.521374	-0.0538688
0.168	0.435016	-1.01031	0.521319	-0.0548586
0.169	0.434003	-1.01526	0.521264	-0.0558605
0.17	0.432985	-1.02019	0.521208	-0.0568746
0.171	0.431962	-1.0251	0.52115	-0.0579009
0.172	0.430935	-1.03	0.521092	-0.0589396
0.173	0.429902	-1.03487	0.521032	-0.0599907
0.174	0.428865	-1.03973	0.520972	-0.0610542
0.175	0.427823	-1.04457	0.52091	-0.0621304
0.176	0.426776	-1.04939	0.520847	-0.0632191
0.177	0.425724	-1.05419	0.520784	-0.0643205
0.178	0.424668	-1.05896	0.520719	-0.0654346
0.179	0.423606	-1.06372	0.520653	-0.0665616
0.18	0.42254	-1.06846	0.520586	-0.0677014
0.181	0.421469	-1.07318	0.520517	-0.0688542
0.182	0.420394	-1.07788	0.520448	-0.07002
0.183	0.419314	-1.08256	0.520377	-0.0711989
0.184	0.418229	-1.08722	0.520306	-0.0723909
0.185	0.417139	-1.09186	0.520233	-0.0735962
0.186	0.416045	-1.09648	0.520158	-0.0748147
0.187	0.414946	-1.10108	0.520083	-0.0760465
0.188	0.413843	-1.10566	0.520006	-0.0772918
0.189	0.412735	-1.11022	0.519928	-0.0785505
0.19	0.411622	-1.11475	0.519849	-0.0798227
0.191	0.410505	-1.11927	0.519769	-0.0811086
0.192	0.409384	-1.12376	0.519687	-0.0824081
0.193	0.408258	-1.12824	0.519604	-0.0837213
0.194	0.407127	-1.13269	0.51952	-0.0850483
0.195	0.405992	-1.13712	0.519434	-0.0863891
0.196	0.404853	-1.14153	0.519347	-0.0877438
0.197	0.403709	-1.14592	0.519258	-0.0891125
0.198	0.402561	-1.15029	0.519168	-0.0904952
0.199	0.401409	-1.15464	0.519077	-0.091892
0.2	0.400252	-1.15896	0.518985	-0.0933029
0.201	0.399091	-1.16327	0.518891	-0.094728
0.202	0.397925	-1.16755	0.518795	-0.0961673
0.203	0.396756	-1.17181	0.518698	-0.097621
0.204	0.395582	-1.17604	0.5186	-0.099089
0.205	0.394404	-1.18026	0.5185	-0.100571
0.206	0.393221	-1.18445	0.518399	-0.102068
0.207	0.392035	-1.18862	0.518296	-0.10358
0.208	0.390844	-1.19277	0.518192	-0.105106
0.209	0.389649	-1.1969	0.518086	-0.106646
0.21	0.38845	-1.201	0.517978	-0.108202
0.211	0.387247	-1.20508	0.517869	-0.109772
0.212	0.38604	-1.20914	0.517759	-0.111356
0.213	0.384829	-1.21318	0.517647	-0.112956
0.214	0.383614	-1.21719	0.517533	-0.114571
0.215	0.382395	-1.22118	0.517418	-0.1162
0.216	0.381171	-1.22515	0.517301	-0.117844
0.217	0.379944	-1.22909	0.517182	-0.119504
0.218	0.378713	-1.23301	0.517062	-0.121179
0.219	0.377478	-1.23691	0.516939	-0.122868
0.22	0.376239	-1.24078	0.516816	-0.124573
0.221	0.374997	-1.24463	0.51669	-0.126293
0.222	0.37375	-1.24846	0.516563	-0.128028
0.223	0.3725	-1.25227	0.516434	-0.129779
0.224	0.371246	-1.25605	0.516304	-0.131545
0.225	0.369988	-1.2598	0.516171	-0.133326
0.226	0.368726	-1.26354	0.516037	-0.135123
0.227	0.367461	-1.26725	0.515901	-0.136936
0.228	0.366192	-1.27093	0.515763	-0.138763
0.229	0.364919	-1.27459	0.515623	-0.140607
0.23	0.363642	-1.27823	0.515482	-0.142466
0.231	0.362362	-1.28184	0.515338	-0.14434
0.232	0.361079	-1.28543	0.515193	-0.14623
0.233	0.359792	-1.289	0.515046	-0.148136
0.234	0.358501	-1.29254	0.514897	-0.150058
0.235	0.357206	-1.29605	0.514746	-0.151995
0.236	0.355909	-1.29955	0.514593	-0.153949
0.237	0.354607	-1.30301	0.514438	-0.155918
0.238	0.353303	-1.30646	0.514281	-0.157903
0.239	0.351994	-1.30988	0.514122	-0.159904
0.24	0.350683	-1.31327	0.513961	-0.16192
0.241	0.349368	-1.31664	0.513798	-0.163953
0.242	0.34805	-1.31998	0.513633	-0.166002
0.243	0.346728	-1.3233	0.513466	-0.168067
0.244	0.345403	-1.3266	0.513297	-0.170148
0.245	0.344075	-1.32986	0.513126	-0.172245
0.246	0.342743	-1.33311	0.512953	-0.174358
0.247	0.341409	-1.33633	0.512777	-0.176487
0.248	0.340071	-1.33952	0.5126	-0.178632
0.249	0.33873	-1.34269	0.51242	-0.180794
0.25	0.337385	-1.34583	0.512238	-0.182971
0.251	0.336038	-1.34895	0.512054	-0.185165
0.252	0.334687	-1.35204	0.511868	-0.187375
0.253	0.333334	-1.35511	0.511679	-0.189602
0.254	0.331977	-1.35815	0.511489	-0.191845
0.255	0.330618	-1.36117	0.511296	-0.194104
0.256	0.329255	-1.36416	0.5111	-0.196379
0.257	0.327889	-1.36712	0.510903	-0.198671
0.258	0.326521	-1.37006	0.510703	-0.200979
0.259	0.325149	-1.37298	0.510501	-0.203303
0.26	0.323775	-1.37586	0.510296	-0.205644
0.261	0.322397	-1.37873	0.51009	-0.208001
0.262	0.321017	-1.38156	0.50988	-0.210375
0.263	0.319634	-1.38437	0.509669	-0.212765
0.264	0.318249	-1.38716	0.509455	-0.215171
0.265	0.31686	-1.38991	0.509238	-0.217594
0.266	0.315469	-1.39265	0.50902	-0.220033
0.267	0.314075	-1.39535	0.508798	-0.222489
0.268	0.312678	-1.39803	0.508575	-0.224962
0.269	0.311279	-1.40068	0.508348	-0.22745
0.27	0.309877	-1.40331	0.50812	-0.229956
0.271	0.308472	-1.40591	0.507889	-0.232477
0.272	0.307065	-1.40849	0.507655	-0.235015
0.273	0.305655	-1.41103	0.507419	-0.23757
0.274	0.304243	-1.41355	0.50718	-0.240141
0.275	0.302828	-1.41605	0.506938	-0.242729
0.276	0.301411	-1.41852	0.506694	-0.245333
0.277	0.299991	-1.42096	0.506448	-0.247954
0.278	0.298569	-1.42338	0.506198	-0.250591
0.279	0.297144	-1.42577	0.505946	-0.253244
0.28	0.295717	-1.42813	0.505692	-0.255914
0.281	0.294288	-1.43046	0.505435	-0.258601
0.282	0.292856	-1.43277	0.505175	-0.261304
0.283	0.291422	-1.43505	0.504912	-0.264023
0.284	0.289986	-1.43731	0.504647	-0.266759
0.285	0.288548	-1.43954	0.504378	-0.269511
0.286	0.287107	-1.44174	0.504108	-0.27228
0.287	0.285664	-1.44392	0.503834	-0.275065
0.288	0.284219	-1.44606	0.503557	-0.277867
0.289	0.282772	-1.44819	0.503278	-0.280685
0.29	0.281323	-1.45028	0.502996	-0.283519
0.291	0.279872	-1.45235	0.502711	-0.28637
0.292	0.278418	-1.45439	0.502423	-0.289237
0.293	0.276963	-1.4564	0.502133	-0.292121
0.294	0.275506	-1.45839	0.501839	-0.295021
0.295	0.274046	-1.46035	0.501543	-0.297937
0.296	0.272585	-1.46228	0.501243	-0.300869
0.297	0.271122	-1.46419	0.500941	-0.303818
0.298	0.269656	-1.46606	0.500636	-0.306783
0.299	0.268189	-1.46791	0.500327	-0.309764
0.3	0.266721	-1.46974	0.500016	-0.312761
0.301	0.26525	-1.47154	0.499702	-0.315775
0.302	0.263778	-1.47331	0.499384	-0.318804
0.303	0.262303	-1.47505	0.499064	-0.32185
0.304	0.260827	-1.47676	0.498741	-0.324912
0.305	0.25935	-1.47845	0.498414	-0.32799
0.306	0.257871	-1.48011	0.498085	-0.331084
0.307	0.25639	-1.48175	0.497752	-0.334194
0.308	0.254907	-1.48335	0.497416	-0.33732
0.309	0.253423	-1.48493	0.497077	-0.340462
0.31	0.251937	-1.48648	0.496735	-0.34362
0.311	0.25045	-1.48801	0.49639	-0.346794
0.312	0.248961	-1.48951	0.496042	-0.349983
0.313	0.247471	-1.49098	0.49569	-0.353189
0.314	0.245979	-1.49242	0.495335	-0.35641
0.315	0.244486	-1.49383	0.494977	-0.359647
0.316	0.242992	-1.49522	0.494616	-0.3629
0.317	0.241496	-1.49658	0.494252	-0.366169
0.318	0.239998	-1.49792	0.493884	-0.369453
0.319	0.2385	-1.49922	0.493513	-0.372752
0.32	0.237	-1.5005	0.493138	-0.376068
0.321	0.235499	-1.50175	0.492761	-0.379399
0.322	0.233997	-1.50298	0.492379	-0.382745
0.323	0.232493	-1.50417	0.491995	-0.386107
0.324	0.230988	-1.50534	0.491607	-0.389484
0.325	0.229482	-1.50649	0.491216	-0.392876
0.326	0.227975	-1.5076	0.490821	-0.396284
0.327	0.226467	-1.50869	0.490423	-0.399707
0.328	0.224958	-1.50975	0.490022	-0.403146
0.329	0.223448	-1.51078	0.489617	-0.406599
0.33	0.221936	-1.51179	0.489209	-0.410068
0.331	0.220424	-1.51277	0.488797	-0.413552
0.332	0.218911	-1.51372	0.488382	-0.41705
0.333	0.217397	-1.51464	0.487963	-0.420564
0.334	0.215882	-1.51554	0.487541	-0.424093
0.335	0.214366	-1.5164	0.487115	-0.427636
0.336	0.212849	-1.51725	0.486685	-0.431194
0.337	0.211331	-1.51806	0.486252	-0.434768
0.338	0.209813	-1.51885	0.485816	-0.438355
0.339	0.208293	-1.51961	0.485376	-0.441958
0.34	0.206773	-1.52034	0.484932	-0.445575
0.341	0.205253	-1.52105	0.484485	-0.449207
0.342	0.203731	-1.52172	0.484033	-0.452853
0.343	0.202209	-1.52237	0.483579	-0.456513
0.344	0.200687	-1.523	0.48312	-0.460188
0.345	0.199163	-1.52359	0.482658	-0.463877
0.346	0.197639	-1.52416	0.482193	-0.467581
0.347	0.196115	-1.52471	0.481723	-0.471299
0.348	0.19459	-1.52522	0.48125	-0.47503
0.349	0.193065	-1.52571	0.480773	-0.478776
0.35	0.191539	-1.52617	0.480293	-0.482536
0.351	0.190012	-1.5266	0.479808	-0.48631
0.352	0.188485	-1.52701	0.47932	-0.490098
0.353	0.186958	-1.52739	0.478828	-0.493899
0.354	0.185431	-1.52774	0.478332	-0.497714
0.355	0.183903	-1.52807	0.477832	-0.501543
0.356	0.182375	-1.52836	0.477329	-0.505386
0.357	0.180846	-1.52864	0.476822	-0.509242
0.358	0.179317	-1.52888	0.476311	-0.513111
0.359	0.177788	-1.5291	0.475795	-0.516994
0.36	0.176259	-1.52929	0.475277	-0.520891
0.361	0.17473	-1.52945	0.474754	-0.5248
0.362	0.1732	-1.52959	0.474227	-0.528723
0.363	0.171671	-1.5297	0.473696	-0.532659
0.364	0.170141	-1.52978	0.473162	-0.536608
0.365	0.168611	-1.52984	0.472623	-0.54057
0.366	0.167081	-1.52987	0.47208	-0.544545
0.367	0.165551	-1.52987	0.471534	-0.548533
0.368	0.164021	-1.52985	0.470983	-0.552533
0.369	0.162492	-1.5298	0.470429	-0.556546
0.37	0.160962	-1.52972	0.46987	-0.560572
0.371	0.159432	-1.52961	0.469308	-0.564611
0.372	0.157903	-1.52948	0.468741	-0.568661
0.373	0.156373	-1.52933	0.46817	-0.572725
0.374	0.154844	-1.52914	0.467596	-0.5768
0.375	0.153315	-1.52893	0.467017	-0.580888
0.376	0.151786	-1.52869	0.466434	-0.584988
0.377	0.150258	-1.52843	0.465847	-0.5891
0.378	0.148729	-1.52814	0.465256	-0.593224
0.379	0.147201	-1.52782	0.46466	-0.59736
0.38	0.145674	-1.52748	0.464061	-0.601507
0.381	0.144146	-1.52711	0.463457	-0.605667
0.382	0.142619	-1.52672	0.46285	-0.609838
0.383	0.141093	-1.5263	0.462238	-0.614021
0.384	0.139567	-1.52585	0.461622	-0.618215
0.385	0.138041	-1.52537	0.461001	-0.622421
0.386	0.136516	-1.52487	0.460377	-0.626638
0.387	0.134991	-1.52435	0.459748	-0.630866
0.388	0.133467	-1.52379	0.459115	-0.635106
0.389	0.131944	-1.52322	0.458478	-0.639356
0.39	0.130421	-1.52261	0.457836	-0.643618
0.391	0.128899	-1.52198	0.45719	-0.647891
0.392	0.127377	-1.52132	0.45654	-0.652174
0.393	0.125856	-1.52064	0.455886	-0.656468
0.394	0.124336	-1.51993	0.455227	-0.660773
0.395	0.122816	-1.5192	0.454565	-0.665088
0.396	0.121297	-1.51844	0.453897	-0.669414
0.397	0.119779	-1.51765	0.453226	-0.673751
0.398	0.118262	-1.51684	0.45255	-0.678097
0.399	0.116746	-1.516	0.45187	-0.682454
0.4	0.11523	-1.51514	0.451185	-0.686821
0.401	0.113715	-1.51425	0.450496	-0.691198
0.402	0.112202	-1.51334	0.449802	-0.695585
0.403	0.110689	-1.5124	0.449105	-0.699982
0.404	0.109177	-1.51143	0.448403	-0.704389
0.405	0.107666	-1.51044	0.447696	-0.708806
0.406	0.106156	-1.50943	0.446985	-0.713232
0.407	0.104647	-1.50839	0.446269	-0.717667
0.408	0.103139	-1.50732	0.44555	-0.722112
0.409	0.101632	-1.50623	0.444825	-0.726567
0.41	0.100127	-1.50511	0.444096	-0.731031
0.411	0.0986221	-1.50397	0.443363	-0.735503
0.412	0.0971187	-1.5028	0.442625	-0.739985
0.413	0.0956165	-1.50161	0.441883	-0.744476
0.414	0.0941155	-1.50039	0.441136	-0.748976
0.415	0.0926157	-1.49915	0.440385	-0.753485
0.416	0.0911172	-1.49788	0.43963	-0.758002
0.417	0.08962	-1.49659	0.438869	-0.762528
0.418	0.088124	-1.49527	0.438104	-0.767062
0.419	0.0866294	-1.49393	0.437335	-0.771605
0.42	0.0851362	-1.49256	0.436561	-0.776156
0.421	0.0836443	-1.49117	0.435783	-0.780715
0.422	0.0821538	-1.48976	0.435	-0.785283
0.423	0.0806648	-1.48832	0.434212	-0.789859
0.424	0.0791772	-1.48685	0.43342	-0.794442
0.425	0.0776911	-1.48536	0.432623	-0.799034
0.426	0.0762065	-1.48385	0.431822	-0.803633
0.427	0.0747234	-1.48231	0.431016	-0.80824
0.428	0.0732419	-1.48075	0.430206	-0.812854
0.429	0.0717619	-1.47916	0.42939	-0.817476
0.43	0.0702836	-1.47755	0.428571	-0.822106
0.431	0.0688069	-1.47591	0.427746	-0.826742
0.432	0.0673318	-1.47425	0.426917	-0.831386
0.433	0.0658584	-1.47257	0.426083	-0.836037
0.434	0.0643866	-1.47086	0.425245	-0.840695
0.435	0.0629166	-1.46913	0.424402	-0.84536
0.436	0.0614484	-1.46737	0.423554	-0.850032
0.437	0.0599819	-1.46559	0.422702	-0.85471
0.438	0.0585172	-1.46379	0.421845	-0.859395
0.439	0.0570543	-1.46196	0.420983	-0.864087
0.44	0.0555933	-1.46011	0.420117	-0.868785
0.441	0.0541341	-1.45824	0.419246	-0.873489
0.442	0.0526768	-1.45634	0.41837	-0.8782
0.443	0.0512215	-1.45442	0.417489	-0.882917
0.444	0.049768	-1.45247	0.416604	-0.88764
0.445	0.0483165	-1.4505	0.415714	-0.892369
0.446	0.046867	-1.44851	0.414819	-0.897103
0.447	0.0454195	-1.44649	0.41392	-0.901844
0.448	0.043974	-1.44446	0.413015	-0.90659
0.449	0.0425306	-1.44239	0.412106	-0.911342
0.45	0.0410893	-1.44031	0.411193	-0.916099
0.451	0.03965	-1.4382	0.410274	-0.920862
0.452	0.0382129	-1.43607	0.409351	-0.925629
0.453	0.0367779	-1.43391	0.408423	-0.930403
0.454	0.035345	-1.43174	0.40749	-0.935181
0.455	0.0339144	-1.42954	0.406553	-0.939964
0.456	0.032486	-1.42731	0.40561	-0.944752
0.457	0.0310598	-1.42507	0.404663	-0.949545
0.458	0.0296358	-1.4228	0.403711	-0.954343
0.459	0.0282142	-1.42051	0.402754	-0.959145
0.46	0.0267948	-1.4182	0.401793	-0.963951
0.461	0.0253778	-1.41586	0.400827	-0.968763
0.462	0.0239631	-1.4135	0.399855	-0.973578
0.463	0.0225508	-1.41112	0.398879	-0.978398
0.464	0.0211409	-1.40872	0.397899	-0.983222
0.465	0.0197334	-1.40629	0.396913	-0.98805
0.466	0.0183283	-1.40385	0.395922	-0.992881
0.467	0.0169257	-1.40138	0.394927	-0.997717
0.468	0.0155256	-1.39888	0.393927	-1.00256
0.469	0.0141279	-1.39637	0.392922	-1.0074
0.47	0.0127328	-1.39384	0.391912	-1.01225
0.471	0.0113403	-1.39128	0.390898	-1.0171
0.472	0.00995028	-1.3887	0.389878	-1.02195
0.473	0.00856288	-1.3861	0.388854	-1.02681
0.474	0.00717809	-1.38348	0.387824	-1.03167
0.475	0.00579593	-1.38083	0.38679	-1.03653
0.476	0.00441643	-1.37817	0.385751	-1.0414
0.477	0.00303961	-1.37548	0.384708	-1.04626
0.478	0.00166548	-1.37277	0.383659	-1.05114
0.479	0.000294071	-1.37004	0.382605	-1.05601
0.48	-0.0010746	-1.36729	0.381547	-1.06089
0.481	-0.0024405	-1.36452	0.380484	-1.06577
0.482	-0.00380362	-1.36172	0.379415	-1.07065
0.483	-0.00516394	-1.35891	0.378342	-1.07553
0.484	-0.00652144	-1.35607	0.377264	-1.08042
0.485	-0.00787609	-1.35322	0.376181	-1.08531
0.486	-0.00922787	-1.35034	0.375094	-1.0902
0.487	-0.0105768	-1.34744	0.374001	-1.09509
0.488	-0.0119227	-1.34452	0.372903	-1.09998
0.489	-0.0132658	-1.34159	0.371801	-1.10488
0.49	-0.0146059	-1.33863	0.370694	-1.10978
0.491	-0.015943	-1.33565	0.369581	-1.11468
0.492	-0.0172772	-1.33264	0.368464	-1.11958
0.493	-0.0186083	-1.32962	0.367342	-1.12448
0.494	-0.0199364	-1.32658	0.366215	-1.12938
0.495	-0.0212615	-1.32352	0.365084	-1.13429
0.496	-0.0225835	-1.32044	0.363947	-1.13919
0.497	-0.0239024	-1.31734	0.362805	-1.1441
0.498	-0.0252181	-1.31422	0.361659	-1.14901
0.499	-0.0265308	-1.31107	0.360507	-1.15392
0.5	-0.0278403	-1.30791	0.359351	-1.15883
0.501	-0.0291466	-1.30473	0.358189	-1.16374
0.502	-0.0304497	-1.30153	0.357023	-1.16865
0.503	-0.0317497	-1.29831	0.355852	-1.17356
0.504	-0.0330464	-1.29507	0.354676	-1.17847
0.505	-0.0343398	-1.29181	0.353495	-1.18338
0.506	-0.03563	-1.28853	0.352309	-1.18829
0.507	-0.0369168	-1.28523	0.351119	-1.1932
0.508	-0.0382004	-1.28192	0.349923	-1.19811
0.509	-0.0394807	-1.27858	0.348722	-1.20302
0.51	-0.0407576	-1.27522	0.347517	-1.20793
0.511	-0.0420311	-1.27185	0.346307	-1.21285
0.512	-0.0433013	-1.26846	0.345091	-1.21776
0.513	-0.044568	-1.26504	0.343871	-1.22267
0.514	-0.0458314	-1.26161	0.342646	-1.22757
0.515	-0.0470912	-1.25816	0.341416	-1.23248
0.516	-0.0483477	-1.2547	0.340181	-1.23739
0.517	-0.0496006	-1.25121	0.338941	-1.2423
0.518	-0.0508501	-1.2477	0.337696	-1.2472
0.519	-0.052096	-1.24418	0.336447	-1.25211
0.52	-0.0533384	-1.24064	0.335192	-1.25701
0.521	-0.0545773	-1.23708	0.333933	-1.26192
0.522	-0.0558126	-1.2335	0.332668	-1.26682
0.523	-0.0570443	-1.2299	0.331399	-1.27172
